,Datetime,Open,High,Low,Close
0,2023-03-24 09:05:00,17076.2,17076.2,17076.2,17076.2
1,2023-03-24 09:15:00,17076.2,17109.45,17065.4,17088.25
2,2023-03-24 09:20:00,17087.75,17087.75,17043.35,17052.2
3,2023-03-24 09:25:00,17052.0,17053.85,17014.9,17020.75
4,2023-03-24 09:30:00,17021.6,17033.95,16994.9,17029.1
5,2023-03-24 09:35:00,17030.45,17052.3,17026.3,17030.7
6,2023-03-24 09:40:00,17030.9,17060.4,17030.9,17037.05
7,2023-03-24 09:45:00,17037.3,17073.25,17026.75,17070.25
8,2023-03-24 09:50:00,17069.75,17079.75,17055.55,17078.25
9,2023-03-24 09:55:00,17078.3,17078.55,17061.35,17068.35
10,2023-03-24 10:00:00,17068.15,17073.05,17047.6,17052.2
11,2023-03-24 10:05:00,17053.5,17062.3,17041.8,17048.15
12,2023-03-24 10:10:00,17047.45,17065.55,17035.55,17064.15
13,2023-03-24 10:15:00,17064.8,17087.8,17058.95,17059.25
14,2023-03-24 10:20:00,17059.8,17066.2,17046.6,17050.75
15,2023-03-24 10:25:00,17050.6,17050.6,17023.95,17033.95
16,2023-03-24 10:30:00,17033.7,17047.4,17026.4,17043.15
17,2023-03-24 10:35:00,17043.05,17046.4,17023.95,17030.4
18,2023-03-24 10:40:00,17029.8,17033.8,17016.25,17017.75
19,2023-03-24 10:45:00,17017.05,17027.2,17010.8,17027.15
20,2023-03-24 10:50:00,17026.65,17039.95,17018.4,17039.55
21,2023-03-24 10:55:00,17039.0,17042.2,17024.6,17024.75
22,2023-03-24 11:00:00,17025.05,17042.0,17024.25,17034.85
23,2023-03-24 11:05:00,17034.05,17044.05,17033.55,17038.4
24,2023-03-24 11:10:00,17037.8,17063.5,17037.8,17061.45
25,2023-03-24 11:15:00,17062.95,17072.55,17055.1,17055.55
26,2023-03-24 11:20:00,17055.4,17059.6,17047.65,17057.65
27,2023-03-24 11:25:00,17056.45,17057.55,17043.2,17047.3
28,2023-03-24 11:30:00,17047.3,17055.0,17039.95,17055.0
29,2023-03-24 11:35:00,17053.45,17061.95,17047.35,17061.95
30,2023-03-24 11:40:00,17063.8,17075.35,17061.95,17073.6
31,2023-03-24 11:45:00,17075.3,17078.25,17063.1,17063.1
32,2023-03-24 11:50:00,17065.05,17067.85,17055.5,17066.9
33,2023-03-24 11:55:00,17067.7,17087.85,17067.65,17079.85
34,2023-03-24 12:00:00,17081.0,17083.35,17069.9,17078.7
35,2023-03-24 12:05:00,17079.55,17085.8,17074.85,17076.55
36,2023-03-24 12:10:00,17077.65,17087.25,17074.95,17082.5
37,2023-03-24 12:15:00,17083.25,17091.65,17078.75,17090.5
38,2023-03-24 12:20:00,17091.3,17097.95,17086.0,17095.75
39,2023-03-24 12:25:00,17095.5,17096.6,17077.85,17077.85
40,2023-03-24 12:30:00,17081.6,17086.05,17066.45,17068.45
41,2023-03-24 12:35:00,17068.1,17071.75,17051.5,17057.1
42,2023-03-24 12:40:00,17057.65,17061.1,17040.0,17055.6
43,2023-03-24 12:45:00,17056.55,17060.6,17041.25,17044.55
44,2023-03-24 12:50:00,17046.75,17055.1,17040.4,17048.95
45,2023-03-24 12:55:00,17049.5,17056.75,17043.65,17045.35
46,2023-03-24 13:00:00,17046.9,17057.7,17045.45,17055.35
47,2023-03-24 13:05:00,17056.4,17071.85,17056.3,17067.65
48,2023-03-24 13:10:00,17066.3,17082.15,17066.3,17081.95
49,2023-03-24 13:15:00,17081.75,17091.6,17076.75,17081.95
50,2023-03-24 13:20:00,17083.3,17083.3,17060.3,17073.8
51,2023-03-24 13:25:00,17073.2,17078.45,17064.9,17071.55
52,2023-03-24 13:30:00,17073.35,17077.95,17056.45,17058.55
53,2023-03-24 13:35:00,17057.7,17058.7,17022.5,17024.55
54,2023-03-24 13:40:00,17025.2,17036.95,17021.55,17036.75
55,2023-03-24 13:45:00,17036.95,17039.7,17028.9,17031.6
56,2023-03-24 13:50:00,17032.5,17045.75,17027.55,17041.75
57,2023-03-24 13:55:00,17041.8,17053.65,17036.65,17040.0
58,2023-03-24 14:00:00,17042.0,17043.1,17023.15,17031.4
59,2023-03-24 14:05:00,17030.3,17030.8,17017.45,17027.3
60,2023-03-24 14:10:00,17027.5,17031.05,17008.1,17025.5
61,2023-03-24 14:15:00,17025.35,17025.55,17000.75,17002.55
62,2023-03-24 14:20:00,17002.5,17007.2,16997.9,16999.85
63,2023-03-24 14:25:00,17002.1,17009.6,16981.05,16984.05
64,2023-03-24 14:30:00,16984.1,16984.1,16966.1,16970.4
65,2023-03-24 14:35:00,16971.6,16985.85,16970.75,16980.45
66,2023-03-24 14:40:00,16979.75,17007.25,16978.7,16988.3
67,2023-03-24 14:45:00,16992.3,16995.05,16978.7,16984.45
68,2023-03-24 14:50:00,16984.5,16987.65,16968.9,16979.45
69,2023-03-24 14:55:00,16980.8,16996.1,16972.05,16993.35
70,2023-03-24 15:00:00,16999.3,16999.4,16952.15,16956.85
71,2023-03-24 15:05:00,16957.55,16971.2,16950.2,16969.65
72,2023-03-24 15:10:00,16970.1,16972.0,16953.45,16954.5
73,2023-03-24 15:15:00,16956.05,16961.05,16931.9,16933.25
74,2023-03-24 15:20:00,16933.3,16935.35,16917.35,16919.35
75,2023-03-24 15:25:00,16919.8,16936.6,16919.8,16932.6
76,2023-03-24 15:30:00,16934.9,16945.05,16934.9,16945.05
77,2023-03-27 09:05:00,16984.3,16984.3,16984.3,16984.3
78,2023-03-27 09:15:00,16984.3,16991.1,16959.0,16963.2
79,2023-03-27 09:20:00,16962.85,16962.85,16918.55,16936.75
80,2023-03-27 09:25:00,16936.15,16987.8,16930.1,16979.5
81,2023-03-27 09:30:00,16981.9,17017.55,16981.9,17010.2
82,2023-03-27 09:35:00,17010.45,17024.95,16997.05,17016.0
83,2023-03-27 09:40:00,17015.8,17021.95,17009.65,17010.85
84,2023-03-27 09:45:00,17010.4,17035.6,16995.25,17025.45
85,2023-03-27 09:50:00,17025.25,17028.85,17012.4,17022.7
86,2023-03-27 09:55:00,17022.9,17030.55,17019.45,17023.35
87,2023-03-27 10:00:00,17023.6,17028.4,17005.2,17015.55
88,2023-03-27 10:05:00,17015.2,17035.05,17013.95,17029.25
89,2023-03-27 10:10:00,17029.55,17038.05,17026.1,17030.55
90,2023-03-27 10:15:00,17031.15,17044.9,17030.55,17031.05
91,2023-03-27 10:20:00,17031.45,17036.8,17017.25,17018.0
92,2023-03-27 10:25:00,17016.8,17032.55,17009.6,17032.1
93,2023-03-27 10:30:00,17032.15,17035.05,17019.25,17019.25
94,2023-03-27 10:35:00,17018.8,17018.9,16996.5,16996.5
95,2023-03-27 10:40:00,16996.15,17002.5,16985.3,16985.3
96,2023-03-27 10:45:00,16985.65,17003.85,16982.25,17000.75
97,2023-03-27 10:50:00,17000.85,17001.7,16989.1,16990.25
98,2023-03-27 10:55:00,16990.6,17006.0,16986.35,17000.9
99,2023-03-27 11:00:00,17000.5,17009.05,16988.8,17008.6
100,2023-03-27 11:05:00,17007.95,17010.3,16991.55,17003.45
101,2023-03-27 11:10:00,17003.6,17011.25,16996.05,16997.0
102,2023-03-27 11:15:00,16997.25,16997.6,16978.0,16978.45
103,2023-03-27 11:20:00,16978.4,16992.9,16975.75,16992.9
104,2023-03-27 11:25:00,16992.85,16998.7,16988.4,16992.55
105,2023-03-27 11:30:00,16992.4,16993.55,16980.95,16993.45
106,2023-03-27 11:35:00,16993.3,17018.8,16993.3,17012.15
107,2023-03-27 11:40:00,17011.5,17033.45,17011.05,17027.65
108,2023-03-27 11:45:00,17027.75,17030.0,17016.4,17028.25
109,2023-03-27 11:50:00,17028.5,17034.2,17025.05,17026.9
110,2023-03-27 11:55:00,17026.5,17027.7,17014.8,17021.05
111,2023-03-27 12:00:00,17020.65,17026.05,17016.45,17025.35
112,2023-03-27 12:05:00,17024.9,17040.45,17024.1,17039.9
113,2023-03-27 12:10:00,17040.15,17052.45,17033.9,17034.65
114,2023-03-27 12:15:00,17035.05,17054.55,17034.15,17049.4
115,2023-03-27 12:20:00,17049.9,17061.5,17042.45,17043.85
116,2023-03-27 12:25:00,17042.6,17048.6,17039.25,17043.8
117,2023-03-27 12:30:00,17042.95,17060.15,17042.95,17047.7
118,2023-03-27 12:35:00,17047.5,17053.4,17041.15,17046.95
119,2023-03-27 12:40:00,17046.8,17049.8,17045.5,17047.8
