Date,Day of Week,Event
26-Jan-22,Wednesday,Republic Day
01-Mar-22,Tuesday,Mahashivratri
18-Mar-22,Friday,Holi
14-Apr-22,Thursday,Mahavir Jayanti / Dr.Baba Saheb Ambedkar Jayanti
15-Apr-22,Friday,Good friday
03-May-22,Tuesday,Id-Ul-Fitr (Ramzan Id)
09-Aug-22,Tuesday,Muharram
15-Aug-22,Monday,Independence Day
31-Aug-22,Wednesday,Ganesh Chaturthi
05-Oct-22,Wednesday,Dussehra
24-Oct-22,Monday,Diwali & Laxmi Pujan
26-Oct-22,Wednesday,Diwali Balipratipada
08-Nov-22,Tuesday,Gurunanak Jayanti
